Prolific ID,condition,round,X Task,Y Task,X Revenue,Y Revenue,ratio,Corner,task_share1,task_share2,task_share3,ccei1,ccei2,ccei3,IOS_GPT,IOS_DS,IOS_Human,Improvement_scores1,Improvement_scores2,use AI at work,use AI out of work,AI_days1,AI_days2,AI_hours1,AI_hours2
55b645bbfdf99b1c02906873,3,14,18.0,82.0,0.5,0.74,0.17999999999999972,0.0,47.04545454545455,50.63636363636363,48.59090909090909,0.925,1.0,1.0,1,1,2,6,15,0,1,0.0,7.0,0,1
55b645bbfdf99b1c02906873,3,15,100.0,0.0,1.0,0.49,0.0,1.0,47.04545454545455,50.63636363636363,48.59090909090909,0.925,1.0,1.0,1,1,2,6,15,0,1,0.0,7.0,0,1
55b645bbfdf99b1c02906873,3,16,0.0,100.0,0.49,1.0,0.0,1.0,47.04545454545455,50.63636363636363,48.59090909090909,0.925,1.0,1.0,1,1,2,6,15,0,1,0.0,7.0,0,1
55b645bbfdf99b1c02906873,3,17,100.0,0.0,0.8,0.28,0.0,1.0,47.04545454545455,50.63636363636363,48.59090909090909,0.925,1.0,1.0,1,1,2,6,15,0,1,0.0,7.0,0,1
55b645bbfdf99b1c02906873,3,18,0.0,100.0,0.67,0.99,0.0,1.0,47.04545454545455,50.63636363636363,48.59090909090909,0.925,1.0,1.0,1,1,2,6,15,0,1,0.0,7.0,0,1
55b645bbfdf99b1c02906873,3,19,100.0,0.0,0.8,0.2,0.0,1.0,47.04545454545455,50.63636363636363,48.59090909090909,0.925,1.0,1.0,1,1,2,6,15,0,1,0.0,7.0,0,1
55b645bbfdf99b1c02906873,3,20,30.0,70.0,0.59,0.62,0.3000000000000019,0.0,47.04545454545455,50.63636363636363,48.59090909090909,0.925,1.0,1.0,1,1,2,6,15,0,1,0.0,7.0,0,1
55b645bbfdf99b1c02906873,3,21,88.0,12.0,0.82,0.78,0.120000000000001,0.0,47.04545454545455,50.63636363636363,48.59090909090909,0.925,1.0,1.0,1,1,2,6,15,0,1,0.0,7.0,0,1
55b645bbfdf99b1c02906873,3,22,0.0,100.0,0.28,0.8,0.0,1.0,47.04545454545455,50.63636363636363,48.59090909090909,0.925,1.0,1.0,1,1,2,6,15,0,1,0.0,7.0,0,1
55d35a33da14d7001295328c,1,1,98.0,2.0,1.0,0.35,0.019999999999999955,0.0,50.09090909090909,60.27272727272727,49.95454545454545,1.0,1.0,1.0,3,2,5,17,18,1,1,2.0,3.0,2,2
55d35a33da14d7001295328c,1,2,7.0,93.0,0.2,0.8,0.06999999999999981,0.0,50.09090909090909,60.27272727272727,49.95454545454545,1.0,1.0,1.0,3,2,5,17,18,1,1,2.0,3.0,2,2
55d35a33da14d7001295328c,1,3,69.0,31.0,0.62,0.59,0.3099999999999999,0.0,50.09090909090909,60.27272727272727,49.95454545454545,1.0,1.0,1.0,3,2,5,17,18,1,1,2.0,3.0,2,2
55d35a33da14d7001295328c,1,4,86.0,14.0,0.99,0.67,0.14000000000000012,0.0,50.09090909090909,60.27272727272727,49.95454545454545,1.0,1.0,1.0,3,2,5,17,18,1,1,2.0,3.0,2,2
55d35a33da14d7001295328c,1,5,49.0,51.0,0.8,0.8,,,50.09090909090909,60.27272727272727,49.95454545454545,1.0,1.0,1.0,3,2,5,17,18,1,1,2.0,3.0,2,2
55d35a33da14d7001295328c,1,6,98.0,2.0,1.0,0.25,0.02,0.0,50.09090909090909,60.27272727272727,49.95454545454545,1.0,1.0,1.0,3,2,5,17,18,1,1,2.0,3.0,2,2
55d35a33da14d7001295328c,1,7,50.0,50.0,0.6,0.6,,,50.09090909090909,60.27272727272727,49.95454545454545,1.0,1.0,1.0,3,2,5,17,18,1,1,2.0,3.0,2,2
55d35a33da14d7001295328c,1,8,5.0,95.0,0.39,0.8,0.04999999999999993,0.0,50.09090909090909,60.27272727272727,49.95454545454545,1.0,1.0,1.0,3,2,5,17,18,1,1,2.0,3.0,2,2
55d35a33da14d7001295328c,1,9,83.0,17.0,0.8,0.39,0.16999999999999998,0.0,50.09090909090909,60.27272727272727,49.95454545454545,1.0,1.0,1.0,3,2,5,17,18,1,1,2.0,3.0,2,2
55d35a33da14d7001295328c,1,10,5.0,95.0,0.35,1.0,0.05,0.0,50.09090909090909,60.27272727272727,49.95454545454545,1.0,1.0,1.0,3,2,5,17,18,1,1,2.0,3.0,2,2
55d35a33da14d7001295328c,1,11,78.0,22.0,0.74,0.5,0.22000000000000006,0.0,50.09090909090909,60.27272727272727,49.95454545454545,1.0,1.0,1.0,3,2,5,17,18,1,1,2.0,3.0,2,2
55d35a33da14d7001295328c,1,12,10.0,90.0,0.25,1.0,0.1,0.0,50.09090909090909,60.27272727272727,49.95454545454545,1.0,1.0,1.0,3,2,5,17,18,1,1,2.0,3.0,2,2
55d35a33da14d7001295328c,1,13,30.0,70.0,0.78,0.82,0.3000000000000007,0.0,50.09090909090909,60.27272727272727,49.95454545454545,1.0,1.0,1.0,3,2,5,17,18,1,1,2.0,3.0,2,2
55d35a33da14d7001295328c,1,14,7.0,93.0,0.5,0.74,0.07000000000000028,0.0,50.09090909090909,60.27272727272727,49.95454545454545,1.0,1.0,1.0,3,2,5,17,18,1,1,2.0,3.0,2,2
55d35a33da14d7001295328c,1,15,99.0,1.0,1.0,0.49,0.0100000000000001,0.0,50.09090909090909,60.27272727272727,49.95454545454545,1.0,1.0,1.0,3,2,5,17,18,1,1,2.0,3.0,2,2
55d35a33da14d7001295328c,1,16,0.0,100.0,0.49,1.0,0.0,1.0,50.09090909090909,60.27272727272727,49.95454545454545,1.0,1.0,1.0,3,2,5,17,18,1,1,2.0,3.0,2,2
55d35a33da14d7001295328c,1,17,93.0,7.0,0.8,0.28,0.07,0.0,50.09090909090909,60.27272727272727,49.95454545454545,1.0,1.0,1.0,3,2,5,17,18,1,1,2.0,3.0,2,2
55d35a33da14d7001295328c,1,18,31.0,69.0,0.67,0.99,0.31000000000000005,0.0,50.09090909090909,60.27272727272727,49.95454545454545,1.0,1.0,1.0,3,2,5,17,18,1,1,2.0,3.0,2,2
55d35a33da14d7001295328c,1,19,93.0,7.0,0.8,0.2,0.06999999999999981,0.0,50.09090909090909,60.27272727272727,49.95454545454545,1.0,1.0,1.0,3,2,5,17,18,1,1,2.0,3.0,2,2
55d35a33da14d7001295328c,1,20,15.0,85.0,0.59,0.62,0.14999999999999858,0.0,50.09090909090909,60.27272727272727,49.95454545454545,1.0,1.0,1.0,3,2,5,17,18,1,1,2.0,3.0,2,2
55d35a33da14d7001295328c,1,21,85.0,15.0,0.82,0.78,0.14999999999999858,0.0,50.09090909090909,60.27272727272727,49.95454545454545,1.0,1.0,1.0,3,2,5,17,18,1,1,2.0,3.0,2,2
55d35a33da14d7001295328c,1,22,7.0,93.0,0.28,0.8,0.07,0.0,50.09090909090909,60.27272727272727,49.95454545454545,1.0,1.0,1.0,3,2,5,17,18,1,1,2.0,3.0,2,2
55d35a33da14d7001295328c,2,1,79.0,21.0,1.0,0.35,0.21000000000000008,0.0,50.09090909090909,60.27272727272727,49.95454545454545,1.0,1.0,1.0,3,2,5,17,18,1,1,2.0,3.0,2,2
55d35a33da14d7001295328c,2,2,19.0,81.0,0.2,0.8,0.19000000000000009,0.0,50.09090909090909,60.27272727272727,49.95454545454545,1.0,1.0,1.0,3,2,5,17,18,1,1,2.0,3.0,2,2
55d35a33da14d7001295328c,2,3,65.0,35.0,0.62,0.59,0.3500000000000014,0.0,50.09090909090909,60.27272727272727,49.95454545454545,1.0,1.0,1.0,3,2,5,17,18,1,1,2.0,3.0,2,2
55d35a33da14d7001295328c,2,4,43.0,57.0,0.99,0.67,0.5699999999999998,0.0,50.09090909090909,60.27272727272727,49.95454545454545,1.0,1.0,1.0,3,2,5,17,18,1,1,2.0,3.0,2,2
55d35a33da14d7001295328c,2,5,30.0,70.0,0.8,0.8,,,50.09090909090909,60.27272727272727,49.95454545454545,1.0,1.0,1.0,3,2,5,17,18,1,1,2.0,3.0,2,2
55d35a33da14d7001295328c,2,6,93.0,7.0,1.0,0.25,0.07,0.0,50.09090909090909,60.27272727272727,49.95454545454545,1.0,1.0,1.0,3,2,5,17,18,1,1,2.0,3.0,2,2
55d35a33da14d7001295328c,2,7,28.0,72.0,0.6,0.6,,,50.09090909090909,60.27272727272727,49.95454545454545,1.0,1.0,1.0,3,2,5,17,18,1,1,2.0,3.0,2,2
55d35a33da14d7001295328c,2,8,25.0,75.0,0.39,0.8,0.25,0.0,50.09090909090909,60.27272727272727,49.95454545454545,1.0,1.0,1.0,3,2,5,17,18,1,1,2.0,3.0,2,2
55d35a33da14d7001295328c,2,9,72.0,28.0,0.8,0.39,0.2800000000000001,0.0,50.09090909090909,60.27272727272727,49.95454545454545,1.0,1.0,1.0,3,2,5,17,18,1,1,2.0,3.0,2,2
55d35a33da14d7001295328c,2,10,5.0,95.0,0.35,1.0,0.05,0.0,50.09090909090909,60.27272727272727,49.95454545454545,1.0,1.0,1.0,3,2,5,17,18,1,1,2.0,3.0,2,2
55d35a33da14d7001295328c,2,11,50.0,50.0,0.74,0.5,0.5,0.0,50.09090909090909,60.27272727272727,49.95454545454545,1.0,1.0,1.0,3,2,5,17,18,1,1,2.0,3.0,2,2
55d35a33da14d7001295328c,2,12,12.0,88.0,0.25,1.0,0.12,0.0,50.09090909090909,60.27272727272727,49.95454545454545,1.0,1.0,1.0,3,2,5,17,18,1,1,2.0,3.0,2,2
55d35a33da14d7001295328c,2,13,28.0,72.0,0.78,0.82,0.28000000000000114,0.0,50.09090909090909,60.27272727272727,49.95454545454545,1.0,1.0,1.0,3,2,5,17,18,1,1,2.0,3.0,2,2
55d35a33da14d7001295328c,2,14,26.0,74.0,0.5,0.74,0.2600000000000004,0.0,50.09090909090909,60.27272727272727,49.95454545454545,1.0,1.0,1.0,3,2,5,17,18,1,1,2.0,3.0,2,2
55d35a33da14d7001295328c,2,15,63.0,37.0,1.0,0.49,0.3700000000000001,0.0,50.09090909090909,60.27272727272727,49.95454545454545,1.0,1.0,1.0,3,2,5,17,18,1,1,2.0,3.0,2,2
55d35a33da14d7001295328c,2,16,5.0,95.0,0.49,1.0,0.04999999999999995,0.0,50.09090909090909,60.27272727272727,49.95454545454545,1.0,1.0,1.0,3,2,5,17,18,1,1,2.0,3.0,2,2
55d35a33da14d7001295328c,2,17,72.0,28.0,0.8,0.28,0.28,0.0,50.09090909090909,60.27272727272727,49.95454545454545,1.0,1.0,1.0,3,2,5,17,18,1,1,2.0,3.0,2,2
55d35a33da14d7001295328c,2,18,8.0,92.0,0.67,0.99,0.08000000000000007,0.0,50.09090909090909,60.27272727272727,49.95454545454545,1.0,1.0,1.0,3,2,5,17,18,1,1,2.0,3.0,2,2
55d35a33da14d7001295328c,2,19,68.0,32.0,0.8,0.2,0.31999999999999995,0.0,50.09090909090909,60.27272727272727,49.95454545454545,1.0,1.0,1.0,3,2,5,17,18,1,1,2.0,3.0,2,2
55d35a33da14d7001295328c,2,20,32.0,68.0,0.59,0.62,0.32000000000000267,0.0,50.09090909090909,60.27272727272727,49.95454545454545,1.0,1.0,1.0,3,2,5,17,18,1,1,2.0,3.0,2,2
55d35a33da14d7001295328c,2,21,42.0,58.0,0.82,0.78,0.5799999999999983,0.0,50.09090909090909,60.27272727272727,49.95454545454545,1.0,1.0,1.0,3,2,5,17,18,1,1,2.0,3.0,2,2
55d35a33da14d7001295328c,2,22,9.0,91.0,0.28,0.8,0.09000000000000014,0.0,50.09090909090909,60.27272727272727,49.95454545454545,1.0,1.0,1.0,3,2,5,17,18,1,1,2.0,3.0,2,2
55d35a33da14d7001295328c,3,1,100.0,0.0,1.0,0.35,0.0,1.0,50.09090909090909,60.27272727272727,49.95454545454545,1.0,1.0,1.0,3,2,5,17,18,1,1,2.0,3.0,2,2
55d35a33da14d7001295328c,3,2,0.0,100.0,0.2,0.8,0.0,1.0,50.09090909090909,60.27272727272727,49.95454545454545,1.0,1.0,1.0,3,2,5,17,18,1,1,2.0,3.0,2,2
55d35a33da14d7001295328c,3,3,98.0,2.0,0.62,0.59,0.020000000000000757,0.0,50.09090909090909,60.27272727272727,49.95454545454545,1.0,1.0,1.0,3,2,5,17,18,1,1,2.0,3.0,2,2
55d35a33da14d7001295328c,3,4,100.0,0.0,0.99,0.67,0.0,1.0,50.09090909090909,60.27272727272727,49.95454545454545,1.0,1.0,1.0,3,2,5,17,18,1,1,2.0,3.0,2,2
55d35a33da14d7001295328c,3,5,50.0,50.0,0.8,0.8,,,50.09090909090909,60.27272727272727,49.95454545454545,1.0,1.0,1.0,3,2,5,17,18,1,1,2.0,3.0,2,2
55d35a33da14d7001295328c,3,6,100.0,0.0,1.0,0.25,0.0,1.0,50.09090909090909,60.27272727272727,49.95454545454545,1.0,1.0,1.0,3,2,5,17,18,1,1,2.0,3.0,2,2
55d35a33da14d7001295328c,3,7,54.0,46.0,0.6,0.6,,,50.09090909090909,60.27272727272727,49.95454545454545,1.0,1.0,1.0,3,2,5,17,18,1,1,2.0,3.0,2,2
55d35a33da14d7001295328c,3,8,2.0,98.0,0.39,0.8,0.019999999999999834,0.0,50.09090909090909,60.27272727272727,49.95454545454545,1.0,1.0,1.0,3,2,5,17,18,1,1,2.0,3.0,2,2
55d35a33da14d7001295328c,3,9,97.0,3.0,0.8,0.39,0.02999999999999975,0.0,50.09090909090909,60.27272727272727,49.95454545454545,1.0,1.0,1.0,3,2,5,17,18,1,1,2.0,3.0,2,2
55d35a33da14d7001295328c,3,10,2.0,98.0,0.35,1.0,0.019999999999999955,0.0,50.09090909090909,60.27272727272727,49.95454545454545,1.0,1.0,1.0,3,2,5,17,18,1,1,2.0,3.0,2,2
55d35a33da14d7001295328c,3,11,98.0,2.0,0.74,0.5,0.020000000000000167,0.0,50.09090909090909,60.27272727272727,49.95454545454545,1.0,1.0,1.0,3,2,5,17,18,1,1,2.0,3.0,2,2
55d35a33da14d7001295328c,3,12,1.0,99.0,0.25,1.0,0.01,0.0,50.09090909090909,60.27272727272727,49.95454545454545,1.0,1.0,1.0,3,2,5,17,18,1,1,2.0,3.0,2,2
55d35a33da14d7001295328c,3,13,10.0,90.0,0.78,0.82,0.10000000000000142,0.0,50.09090909090909,60.27272727272727,49.95454545454545,1.0,1.0,1.0,3,2,5,17,18,1,1,2.0,3.0,2,2
55d35a33da14d7001295328c,3,14,3.0,97.0,0.5,0.74,0.029999999999999954,0.0,50.09090909090909,60.27272727272727,49.95454545454545,1.0,1.0,1.0,3,2,5,17,18,1,1,2.0,3.0,2,2
55d35a33da14d7001295328c,3,15,99.0,1.0,1.0,0.49,0.0100000000000001,0.0,50.09090909090909,60.27272727272727,49.95454545454545,1.0,1.0,1.0,3,2,5,17,18,1,1,2.0,3.0,2,2
55d35a33da14d7001295328c,3,16,0.0,100.0,0.49,1.0,0.0,1.0,50.09090909090909,60.27272727272727,49.95454545454545,1.0,1.0,1.0,3,2,5,17,18,1,1,2.0,3.0,2,2
55d35a33da14d7001295328c,3,17,99.0,1.0,0.8,0.28,0.009999999999999924,0.0,50.09090909090909,60.27272727272727,49.95454545454545,1.0,1.0,1.0,3,2,5,17,18,1,1,2.0,3.0,2,2
55d35a33da14d7001295328c,3,18,3.0,97.0,0.67,0.99,0.029999999999999805,0.0,50.09090909090909,60.27272727272727,49.95454545454545,1.0,1.0,1.0,3,2,5,17,18,1,1,2.0,3.0,2,2
55d35a33da14d7001295328c,3,19,90.0,10.0,0.8,0.2,0.1,0.0,50.09090909090909,60.27272727272727,49.95454545454545,1.0,1.0,1.0,3,2,5,17,18,1,1,2.0,3.0,2,2
55d35a33da14d7001295328c,3,20,0.0,100.0,0.59,0.62,0.0,1.0,50.09090909090909,60.27272727272727,49.95454545454545,1.0,1.0,1.0,3,2,5,17,18,1,1,2.0,3.0,2,2
55d35a33da14d7001295328c,3,21,95.0,5.0,0.82,0.78,0.05000000000000071,0.0,50.09090909090909,60.27272727272727,49.95454545454545,1.0,1.0,1.0,3,2,5,17,18,1,1,2.0,3.0,2,2
55d35a33da14d7001295328c,3,22,0.0,100.0,0.28,0.8,0.0,1.0,50.09090909090909,60.27272727272727,49.95454545454545,1.0,1.0,1.0,3,2,5,17,18,1,1,2.0,3.0,2,2
56514c84715ff50011a43878,1,1,85.0,15.0,1.0,0.35,0.15,0.0,48.63636363636363,54.09090909090909,50.45454545454545,1.0,1.0,1.0,3,2,5,12,13,0,0,0.0,0.0,0,0
56514c84715ff50011a43878,1,2,15.0,85.0,0.2,0.8,0.15,0.0,48.63636363636363,54.09090909090909,50.45454545454545,1.0,1.0,1.0,3,2,5,12,13,0,0,0.0,0.0,0,0
56514c84715ff50011a43878,1,3,50.0,50.0,0.62,0.59,0.5,0.0,48.63636363636363,54.09090909090909,50.45454545454545,1.0,1.0,1.0,3,2,5,12,13,0,0,0.0,0.0,0,0
56514c84715ff50011a43878,1,4,75.0,25.0,0.99,0.67,0.25,0.0,48.63636363636363,54.09090909090909,50.45454545454545,1.0,1.0,1.0,3,2,5,12,13,0,0,0.0,0.0,0,0
56514c84715ff50011a43878,1,5,50.0,50.0,0.8,0.8,,,48.63636363636363,54.09090909090909,50.45454545454545,1.0,1.0,1.0,3,2,5,12,13,0,0,0.0,0.0,0,0
56514c84715ff50011a43878,1,6,90.0,10.0,1.0,0.25,0.1,0.0,48.63636363636363,54.09090909090909,50.45454545454545,1.0,1.0,1.0,3,2,5,12,13,0,0,0.0,0.0,0,0
56514c84715ff50011a43878,1,7,50.0,50.0,0.6,0.6,,,48.63636363636363,54.09090909090909,50.45454545454545,1.0,1.0,1.0,3,2,5,12,13,0,0,0.0,0.0,0,0
56514c84715ff50011a43878,1,8,20.0,80.0,0.39,0.8,0.20000000000000007,0.0,48.63636363636363,54.09090909090909,50.45454545454545,1.0,1.0,1.0,3,2,5,12,13,0,0,0.0,0.0,0,0
56514c84715ff50011a43878,1,9,80.0,20.0,0.8,0.39,0.20000000000000007,0.0,48.63636363636363,54.09090909090909,50.45454545454545,1.0,1.0,1.0,3,2,5,12,13,0,0,0.0,0.0,0,0
56514c84715ff50011a43878,1,10,20.0,80.0,0.35,1.0,0.2,0.0,48.63636363636363,54.09090909090909,50.45454545454545,1.0,1.0,1.0,3,2,5,12,13,0,0,0.0,0.0,0,0
56514c84715ff50011a43878,1,11,70.0,30.0,0.74,0.5,0.3000000000000001,0.0,48.63636363636363,54.09090909090909,50.45454545454545,1.0,1.0,1.0,3,2,5,12,13,0,0,0.0,0.0,0,0
56514c84715ff50011a43878,1,12,15.0,85.0,0.25,1.0,0.15,0.0,48.63636363636363,54.09090909090909,50.45454545454545,1.0,1.0,1.0,3,2,5,12,13,0,0,0.0,0.0,0,0
56514c84715ff50011a43878,1,13,50.0,50.0,0.78,0.82,0.5,0.0,48.63636363636363,54.09090909090909,50.45454545454545,1.0,1.0,1.0,3,2,5,12,13,0,0,0.0,0.0,0,0
56514c84715ff50011a43878,1,14,35.0,65.0,0.5,0.74,0.35000000000000026,0.0,48.63636363636363,54.09090909090909,50.45454545454545,1.0,1.0,1.0,3,2,5,12,13,0,0,0.0,0.0,0,0
56514c84715ff50011a43878,1,15,85.0,15.0,1.0,0.49,0.1500000000000001,0.0,48.63636363636363,54.09090909090909,50.45454545454545,1.0,1.0,1.0,3,2,5,12,13,0,0,0.0,0.0,0,0
56514c84715ff50011a43878,1,16,25.0,75.0,0.49,1.0,0.25,0.0,48.63636363636363,54.09090909090909,50.45454545454545,1.0,1.0,1.0,3,2,5,12,13,0,0,0.0,0.0,0,0
56514c84715ff50011a43878,1,17,85.0,15.0,0.8,0.28,0.14999999999999994,0.0,48.63636363636363,54.09090909090909,50.45454545454545,1.0,1.0,1.0,3,2,5,12,13,0,0,0.0,0.0,0,0
56514c84715ff50011a43878,1,18,20.0,80.0,0.67,0.99,0.19999999999999973,0.0,48.63636363636363,54.09090909090909,50.45454545454545,1.0,1.0,1.0,3,2,5,12,13,0,0,0.0,0.0,0,0
56514c84715ff50011a43878,1,19,90.0,10.0,0.8,0.2,0.1,0.0,48.63636363636363,54.09090909090909,50.45454545454545,1.0,1.0,1.0,3,2,5,12,13,0,0,0.0,0.0,0,0
56514c84715ff50011a43878,1,20,50.0,50.0,0.59,0.62,0.5,0.0,48.63636363636363,54.09090909090909,50.45454545454545,1.0,1.0,1.0,3,2,5,12,13,0,0,0.0,0.0,0,0
56514c84715ff50011a43878,1,21,50.0,50.0,0.82,0.78,0.5,0.0,48.63636363636363,54.09090909090909,50.45454545454545,1.0,1.0,1.0,3,2,5,12,13,0,0,0.0,0.0,0,0
56514c84715ff50011a43878,1,22,20.0,80.0,0.28,0.8,0.20000000000000012,0.0,48.63636363636363,54.09090909090909,50.45454545454545,1.0,1.0,1.0,3,2,5,12,13,0,0,0.0,0.0,0,0
56514c84715ff50011a43878,2,1,85.0,15.0,1.0,0.35,0.15,0.0,48.63636363636363,54.09090909090909,50.45454545454545,1.0,1.0,1.0,3,2,5,12,13,0,0,0.0,0.0,0,0
56514c84715ff50011a43878,2,2,10.0,90.0,0.2,0.8,0.1,0.0,48.63636363636363,54.09090909090909,50.45454545454545,1.0,1.0,1.0,3,2,5,12,13,0,0,0.0,0.0,0,0
56514c84715ff50011a43878,2,3,55.0,45.0,0.62,0.59,0.45000000000000046,0.0,48.63636363636363,54.09090909090909,50.45454545454545,1.0,1.0,1.0,3,2,5,12,13,0,0,0.0,0.0,0,0
56514c84715ff50011a43878,2,4,70.0,30.0,0.99,0.67,0.2999999999999998,0.0,48.63636363636363,54.09090909090909,50.45454545454545,1.0,1.0,1.0,3,2,5,12,13,0,0,0.0,0.0,0,0
56514c84715ff50011a43878,2,5,50.0,50.0,0.8,0.8,,,48.63636363636363,54.09090909090909,50.45454545454545,1.0,1.0,1.0,3,2,5,12,13,0,0,0.0,0.0,0,0
56514c84715ff50011a43878,2,6,80.0,20.0,1.0,0.25,0.2,0.0,48.63636363636363,54.09090909090909,50.45454545454545,1.0,1.0,1.0,3,2,5,12,13,0,0,0.0,0.0,0,0
56514c84715ff50011a43878,2,7,45.0,55.0,0.6,0.6,,,48.63636363636363,54.09090909090909,50.45454545454545,1.0,1.0,1.0,3,2,5,12,13,0,0,0.0,0.0,0,0
56514c84715ff50011a43878,2,8,15.0,85.0,0.39,0.8,0.15000000000000013,0.0,48.63636363636363,54.09090909090909,50.45454545454545,1.0,1.0,1.0,3,2,5,12,13,0,0,0.0,0.0,0,0
56514c84715ff50011a43878,2,9,80.0,20.0,0.8,0.39,0.20000000000000007,0.0,48.63636363636363,54.09090909090909,50.45454545454545,1.0,1.0,1.0,3,2,5,12,13,0,0,0.0,0.0,0,0
56514c84715ff50011a43878,2,10,10.0,90.0,0.35,1.0,0.1,0.0,48.63636363636363,54.09090909090909,50.45454545454545,1.0,1.0,1.0,3,2,5,12,13,0,0,0.0,0.0,0,0
56514c84715ff50011a43878,2,11,75.0,25.0,0.74,0.5,0.25,0.0,48.63636363636363,54.09090909090909,50.45454545454545,1.0,1.0,1.0,3,2,5,12,13,0,0,0.0,0.0,0,0
56514c84715ff50011a43878,2,12,10.0,90.0,0.25,1.0,0.1,0.0,48.63636363636363,54.09090909090909,50.45454545454545,1.0,1.0,1.0,3,2,5,12,13,0,0,0.0,0.0,0,0
56514c84715ff50011a43878,2,13,30.0,70.0,0.78,0.82,0.3000000000000007,0.0,48.63636363636363,54.09090909090909,50.45454545454545,1.0,1.0,1.0,3,2,5,12,13,0,0,0.0,0.0,0,0
56514c84715ff50011a43878,2,14,40.0,60.0,0.5,0.74,0.39999999999999974,0.0,48.63636363636363,54.09090909090909,50.45454545454545,1.0,1.0,1.0,3,2,5,12,13,0,0,0.0,0.0,0,0
56514c84715ff50011a43878,2,15,80.0,20.0,1.0,0.49,0.20000000000000007,0.0,48.63636363636363,54.09090909090909,50.45454545454545,1.0,1.0,1.0,3,2,5,12,13,0,0,0.0,0.0,0,0
56514c84715ff50011a43878,2,16,10.0,90.0,0.49,1.0,0.0999999999999999,0.0,48.63636363636363,54.09090909090909,50.45454545454545,1.0,1.0,1.0,3,2,5,12,13,0,0,0.0,0.0,0,0
56514c84715ff50011a43878,2,17,75.0,25.0,0.8,0.28,0.25,0.0,48.63636363636363,54.09090909090909,50.45454545454545,1.0,1.0,1.0,3,2,5,12,13,0,0,0.0,0.0,0,0
56514c84715ff50011a43878,2,18,20.0,80.0,0.67,0.99,0.19999999999999973,0.0,48.63636363636363,54.09090909090909,50.45454545454545,1.0,1.0,1.0,3,2,5,12,13,0,0,0.0,0.0,0,0
56514c84715ff50011a43878,2,19,85.0,15.0,0.8,0.2,0.15,0.0,48.63636363636363,54.09090909090909,50.45454545454545,1.0,1.0,1.0,3,2,5,12,13,0,0,0.0,0.0,0,0
56514c84715ff50011a43878,2,20,20.0,80.0,0.59,0.62,0.20000000000000048,0.0,48.63636363636363,54.09090909090909,50.45454545454545,1.0,1.0,1.0,3,2,5,12,13,0,0,0.0,0.0,0,0
56514c84715ff50011a43878,2,21,50.0,50.0,0.82,0.78,0.5,0.0,48.63636363636363,54.09090909090909,50.45454545454545,1.0,1.0,1.0,3,2,5,12,13,0,0,0.0,0.0,0,0
56514c84715ff50011a43878,2,22,15.0,85.0,0.28,0.8,0.14999999999999994,0.0,48.63636363636363,54.09090909090909,50.45454545454545,1.0,1.0,1.0,3,2,5,12,13,0,0,0.0,0.0,0,0
56514c84715ff50011a43878,3,1,80.0,20.0,1.0,0.35,0.2,0.0,48.63636363636363,54.09090909090909,50.45454545454545,1.0,1.0,1.0,3,2,5,12,13,0,0,0.0,0.0,0,0
56514c84715ff50011a43878,3,2,20.0,80.0,0.2,0.8,0.2,0.0,48.63636363636363,54.09090909090909,50.45454545454545,1.0,1.0,1.0,3,2,5,12,13,0,0,0.0,0.0,0,0
56514c84715ff50011a43878,3,3,50.0,50.0,0.62,0.59,0.5,0.0,48.63636363636363,54.09090909090909,50.45454545454545,1.0,1.0,1.0,3,2,5,12,13,0,0,0.0,0.0,0,0
56514c84715ff50011a43878,3,4,70.0,30.0,0.99,0.67,0.2999999999999998,0.0,48.63636363636363,54.09090909090909,50.45454545454545,1.0,1.0,1.0,3,2,5,12,13,0,0,0.0,0.0,0,0
56514c84715ff50011a43878,3,5,50.0,50.0,0.8,0.8,,,48.63636363636363,54.09090909090909,50.45454545454545,1.0,1.0,1.0,3,2,5,12,13,0,0,0.0,0.0,0,0
56514c84715ff50011a43878,3,6,90.0,10.0,1.0,0.25,0.1,0.0,48.63636363636363,54.09090909090909,50.45454545454545,1.0,1.0,1.0,3,2,5,12,13,0,0,0.0,0.0,0,0
56514c84715ff50011a43878,3,7,50.0,50.0,0.6,0.6,,,48.63636363636363,54.09090909090909,50.45454545454545,1.0,1.0,1.0,3,2,5,12,13,0,0,0.0,0.0,0,0
56514c84715ff50011a43878,3,8,20.0,80.0,0.39,0.8,0.20000000000000007,0.0,48.63636363636363,54.09090909090909,50.45454545454545,1.0,1.0,1.0,3,2,5,12,13,0,0,0.0,0.0,0,0
56514c84715ff50011a43878,3,9,75.0,25.0,0.8,0.39,0.25,0.0,48.63636363636363,54.09090909090909,50.45454545454545,1.0,1.0,1.0,3,2,5,12,13,0,0,0.0,0.0,0,0
56514c84715ff50011a43878,3,10,15.0,85.0,0.35,1.0,0.15,0.0,48.63636363636363,54.09090909090909,50.45454545454545,1.0,1.0,1.0,3,2,5,12,13,0,0,0.0,0.0,0,0
56514c84715ff50011a43878,3,11,65.0,35.0,0.74,0.5,0.35000000000000026,0.0,48.63636363636363,54.09090909090909,50.45454545454545,1.0,1.0,1.0,3,2,5,12,13,0,0,0.0,0.0,0,0
56514c84715ff50011a43878,3,12,15.0,85.0,0.25,1.0,0.15,0.0,48.63636363636363,54.09090909090909,50.45454545454545,1.0,1.0,1.0,3,2,5,12,13,0,0,0.0,0.0,0,0
