Prolific ID,condition,round,X Task,Y Task,X Revenue,Y Revenue,ratio,Corner,task_share1,task_share2,task_share3,task_share4,IOS_Human_same,IOS_Human_different,IOS_AI_same,IOS_AI_different,Hs_like,Hd_like,AIs_like,AId_like,Hs_care,Hd_care,AIs_care,AId_care,Improvement_scores1,Improvement_scores2,Writing,Practical Guidance,Technical Help,Seeking Information,Multimedia,Expression and Interaction,Other_Use,Functional_Tool,Smart_Assistant,Collaborative_Partner,Knowledge_Consultant,Social_Companion,Big_Tech,Potential_Risk_Threat,Not_Use_GenAI,Other_Relations,use AI at work,use AI out of work,AI_days1,AI_days2,AI_hours1,AI_hours2
5590a34cfdf99b729d4f69dc,1,1,70.0,30.0,1.0,0.35,0.3,,50.90909090909091,50.45454545454545,51.13636363636363,48.09090909090909,3,3,4,4,6,6,3,3,5,5,3,3,18,20,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0.0,2.0,0,2
5590a34cfdf99b729d4f69dc,1,2,24.0,76.0,0.2,0.8,0.23999999999999985,,50.90909090909091,50.45454545454545,51.13636363636363,48.09090909090909,3,3,4,4,6,6,3,3,5,5,3,3,18,20,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0.0,2.0,0,2
5590a34cfdf99b729d4f69dc,1,3,74.0,26.0,0.62,0.59,0.2600000000000004,,50.90909090909091,50.45454545454545,51.13636363636363,48.09090909090909,3,3,4,4,6,6,3,3,5,5,3,3,18,20,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0.0,2.0,0,2
5590a34cfdf99b729d4f69dc,1,4,84.0,16.0,0.99,0.67,0.16000000000000014,,50.90909090909091,50.45454545454545,51.13636363636363,48.09090909090909,3,3,4,4,6,6,3,3,5,5,3,3,18,20,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0.0,2.0,0,2
5590a34cfdf99b729d4f69dc,1,5,50.0,50.0,0.8,0.8,,,50.90909090909091,50.45454545454545,51.13636363636363,48.09090909090909,3,3,4,4,6,6,3,3,5,5,3,3,18,20,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0.0,2.0,0,2
5590a34cfdf99b729d4f69dc,1,6,83.0,17.0,1.0,0.25,0.17,,50.90909090909091,50.45454545454545,51.13636363636363,48.09090909090909,3,3,4,4,6,6,3,3,5,5,3,3,18,20,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0.0,2.0,0,2
5590a34cfdf99b729d4f69dc,1,7,50.0,50.0,0.6,0.6,,,50.90909090909091,50.45454545454545,51.13636363636363,48.09090909090909,3,3,4,4,6,6,3,3,5,5,3,3,18,20,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0.0,2.0,0,2
5590a34cfdf99b729d4f69dc,1,8,11.0,89.0,0.39,0.8,0.10999999999999978,,50.90909090909091,50.45454545454545,51.13636363636363,48.09090909090909,3,3,4,4,6,6,3,3,5,5,3,3,18,20,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0.0,2.0,0,2
5590a34cfdf99b729d4f69dc,1,9,75.0,25.0,0.8,0.39,0.25,,50.90909090909091,50.45454545454545,51.13636363636363,48.09090909090909,3,3,4,4,6,6,3,3,5,5,3,3,18,20,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0.0,2.0,0,2
5590a34cfdf99b729d4f69dc,1,10,14.0,86.0,0.35,1.0,0.1399999999999999,,50.90909090909091,50.45454545454545,51.13636363636363,48.09090909090909,3,3,4,4,6,6,3,3,5,5,3,3,18,20,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0.0,2.0,0,2
5590a34cfdf99b729d4f69dc,1,11,69.0,31.0,0.74,0.5,0.3099999999999999,,50.90909090909091,50.45454545454545,51.13636363636363,48.09090909090909,3,3,4,4,6,6,3,3,5,5,3,3,18,20,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0.0,2.0,0,2
5590a34cfdf99b729d4f69dc,1,12,22.0,78.0,0.25,1.0,0.22,,50.90909090909091,50.45454545454545,51.13636363636363,48.09090909090909,3,3,4,4,6,6,3,3,5,5,3,3,18,20,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0.0,2.0,0,2
5590a34cfdf99b729d4f69dc,1,13,21.0,79.0,0.78,0.82,0.21000000000000085,,50.90909090909091,50.45454545454545,51.13636363636363,48.09090909090909,3,3,4,4,6,6,3,3,5,5,3,3,18,20,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0.0,2.0,0,2
5590a34cfdf99b729d4f69dc,1,14,22.0,78.0,0.5,0.74,0.22000000000000006,,50.90909090909091,50.45454545454545,51.13636363636363,48.09090909090909,3,3,4,4,6,6,3,3,5,5,3,3,18,20,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0.0,2.0,0,2
5590a34cfdf99b729d4f69dc,1,15,88.0,12.0,1.0,0.49,0.12000000000000009,,50.90909090909091,50.45454545454545,51.13636363636363,48.09090909090909,3,3,4,4,6,6,3,3,5,5,3,3,18,20,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0.0,2.0,0,2
5590a34cfdf99b729d4f69dc,1,16,15.0,85.0,0.49,1.0,0.1500000000000001,,50.90909090909091,50.45454545454545,51.13636363636363,48.09090909090909,3,3,4,4,6,6,3,3,5,5,3,3,18,20,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0.0,2.0,0,2
5590a34cfdf99b729d4f69dc,1,17,88.0,12.0,0.8,0.28,0.1199999999999999,,50.90909090909091,50.45454545454545,51.13636363636363,48.09090909090909,3,3,4,4,6,6,3,3,5,5,3,3,18,20,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0.0,2.0,0,2
5590a34cfdf99b729d4f69dc,1,18,22.0,78.0,0.67,0.99,0.2200000000000002,,50.90909090909091,50.45454545454545,51.13636363636363,48.09090909090909,3,3,4,4,6,6,3,3,5,5,3,3,18,20,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0.0,2.0,0,2
5590a34cfdf99b729d4f69dc,1,19,75.0,25.0,0.8,0.2,0.25,,50.90909090909091,50.45454545454545,51.13636363636363,48.09090909090909,3,3,4,4,6,6,3,3,5,5,3,3,18,20,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0.0,2.0,0,2
5590a34cfdf99b729d4f69dc,1,20,34.0,66.0,0.59,0.62,0.3399999999999987,,50.90909090909091,50.45454545454545,51.13636363636363,48.09090909090909,3,3,4,4,6,6,3,3,5,5,3,3,18,20,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0.0,2.0,0,2
5590a34cfdf99b729d4f69dc,1,21,57.0,43.0,0.82,0.78,0.4299999999999997,,50.90909090909091,50.45454545454545,51.13636363636363,48.09090909090909,3,3,4,4,6,6,3,3,5,5,3,3,18,20,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0.0,2.0,0,2
5590a34cfdf99b729d4f69dc,1,22,32.0,68.0,0.28,0.8,0.3199999999999999,,50.90909090909091,50.45454545454545,51.13636363636363,48.09090909090909,3,3,4,4,6,6,3,3,5,5,3,3,18,20,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0.0,2.0,0,2
5590a34cfdf99b729d4f69dc,2,1,66.0,34.0,1.0,0.35,0.3399999999999999,,50.90909090909091,50.45454545454545,51.13636363636363,48.09090909090909,3,3,4,4,6,6,3,3,5,5,3,3,18,20,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0.0,2.0,0,2
5590a34cfdf99b729d4f69dc,2,2,21.0,79.0,0.2,0.8,0.2099999999999999,,50.90909090909091,50.45454545454545,51.13636363636363,48.09090909090909,3,3,4,4,6,6,3,3,5,5,3,3,18,20,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0.0,2.0,0,2
5590a34cfdf99b729d4f69dc,2,3,78.0,22.0,0.62,0.59,0.22000000000000122,,50.90909090909091,50.45454545454545,51.13636363636363,48.09090909090909,3,3,4,4,6,6,3,3,5,5,3,3,18,20,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0.0,2.0,0,2
5590a34cfdf99b729d4f69dc,2,4,71.0,29.0,0.99,0.67,0.29000000000000004,,50.90909090909091,50.45454545454545,51.13636363636363,48.09090909090909,3,3,4,4,6,6,3,3,5,5,3,3,18,20,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0.0,2.0,0,2
5590a34cfdf99b729d4f69dc,2,5,50.0,50.0,0.8,0.8,,,50.90909090909091,50.45454545454545,51.13636363636363,48.09090909090909,3,3,4,4,6,6,3,3,5,5,3,3,18,20,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0.0,2.0,0,2
5590a34cfdf99b729d4f69dc,2,6,71.0,29.0,1.0,0.25,0.29,,50.90909090909091,50.45454545454545,51.13636363636363,48.09090909090909,3,3,4,4,6,6,3,3,5,5,3,3,18,20,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0.0,2.0,0,2
5590a34cfdf99b729d4f69dc,2,7,50.0,50.0,0.6,0.6,,,50.90909090909091,50.45454545454545,51.13636363636363,48.09090909090909,3,3,4,4,6,6,3,3,5,5,3,3,18,20,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0.0,2.0,0,2
5590a34cfdf99b729d4f69dc,2,8,12.0,88.0,0.39,0.8,0.11999999999999969,,50.90909090909091,50.45454545454545,51.13636363636363,48.09090909090909,3,3,4,4,6,6,3,3,5,5,3,3,18,20,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0.0,2.0,0,2
5590a34cfdf99b729d4f69dc,2,9,88.0,12.0,0.8,0.39,0.11999999999999969,,50.90909090909091,50.45454545454545,51.13636363636363,48.09090909090909,3,3,4,4,6,6,3,3,5,5,3,3,18,20,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0.0,2.0,0,2
5590a34cfdf99b729d4f69dc,2,10,16.0,84.0,0.35,1.0,0.1600000000000001,,50.90909090909091,50.45454545454545,51.13636363636363,48.09090909090909,3,3,4,4,6,6,3,3,5,5,3,3,18,20,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0.0,2.0,0,2
5590a34cfdf99b729d4f69dc,2,11,73.0,27.0,0.74,0.5,0.2700000000000002,,50.90909090909091,50.45454545454545,51.13636363636363,48.09090909090909,3,3,4,4,6,6,3,3,5,5,3,3,18,20,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0.0,2.0,0,2
5590a34cfdf99b729d4f69dc,2,12,27.0,73.0,0.25,1.0,0.27,,50.90909090909091,50.45454545454545,51.13636363636363,48.09090909090909,3,3,4,4,6,6,3,3,5,5,3,3,18,20,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0.0,2.0,0,2
5590a34cfdf99b729d4f69dc,2,13,27.0,73.0,0.78,0.82,0.2699999999999996,,50.90909090909091,50.45454545454545,51.13636363636363,48.09090909090909,3,3,4,4,6,6,3,3,5,5,3,3,18,20,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0.0,2.0,0,2
5590a34cfdf99b729d4f69dc,2,14,29.0,71.0,0.5,0.74,0.2900000000000003,,50.90909090909091,50.45454545454545,51.13636363636363,48.09090909090909,3,3,4,4,6,6,3,3,5,5,3,3,18,20,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0.0,2.0,0,2
5590a34cfdf99b729d4f69dc,2,15,79.0,21.0,1.0,0.49,0.21000000000000016,,50.90909090909091,50.45454545454545,51.13636363636363,48.09090909090909,3,3,4,4,6,6,3,3,5,5,3,3,18,20,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0.0,2.0,0,2
5590a34cfdf99b729d4f69dc,2,16,26.0,74.0,0.49,1.0,0.2600000000000001,,50.90909090909091,50.45454545454545,51.13636363636363,48.09090909090909,3,3,4,4,6,6,3,3,5,5,3,3,18,20,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0.0,2.0,0,2
5590a34cfdf99b729d4f69dc,2,17,85.0,15.0,0.8,0.28,0.14999999999999994,,50.90909090909091,50.45454545454545,51.13636363636363,48.09090909090909,3,3,4,4,6,6,3,3,5,5,3,3,18,20,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0.0,2.0,0,2
5590a34cfdf99b729d4f69dc,2,18,32.0,68.0,0.67,0.99,0.3200000000000003,,50.90909090909091,50.45454545454545,51.13636363636363,48.09090909090909,3,3,4,4,6,6,3,3,5,5,3,3,18,20,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0.0,2.0,0,2
5590a34cfdf99b729d4f69dc,2,19,74.0,26.0,0.8,0.2,0.2599999999999999,,50.90909090909091,50.45454545454545,51.13636363636363,48.09090909090909,3,3,4,4,6,6,3,3,5,5,3,3,18,20,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0.0,2.0,0,2
5590a34cfdf99b729d4f69dc,2,20,21.0,79.0,0.59,0.62,0.21000000000000085,,50.90909090909091,50.45454545454545,51.13636363636363,48.09090909090909,3,3,4,4,6,6,3,3,5,5,3,3,18,20,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0.0,2.0,0,2
5590a34cfdf99b729d4f69dc,2,21,79.0,21.0,0.82,0.78,0.21000000000000085,,50.90909090909091,50.45454545454545,51.13636363636363,48.09090909090909,3,3,4,4,6,6,3,3,5,5,3,3,18,20,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0.0,2.0,0,2
5590a34cfdf99b729d4f69dc,2,22,15.0,85.0,0.28,0.8,0.14999999999999994,,50.90909090909091,50.45454545454545,51.13636363636363,48.09090909090909,3,3,4,4,6,6,3,3,5,5,3,3,18,20,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0.0,2.0,0,2
5590a34cfdf99b729d4f69dc,3,1,95.0,5.0,1.0,0.35,0.05,,50.90909090909091,50.45454545454545,51.13636363636363,48.09090909090909,3,3,4,4,6,6,3,3,5,5,3,3,18,20,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0.0,2.0,0,2
5590a34cfdf99b729d4f69dc,3,2,14.0,86.0,0.2,0.8,0.1400000000000001,,50.90909090909091,50.45454545454545,51.13636363636363,48.09090909090909,3,3,4,4,6,6,3,3,5,5,3,3,18,20,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0.0,2.0,0,2
5590a34cfdf99b729d4f69dc,3,3,73.0,27.0,0.62,0.59,0.27000000000000074,,50.90909090909091,50.45454545454545,51.13636363636363,48.09090909090909,3,3,4,4,6,6,3,3,5,5,3,3,18,20,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0.0,2.0,0,2
5590a34cfdf99b729d4f69dc,3,4,68.0,32.0,0.99,0.67,0.3200000000000003,,50.90909090909091,50.45454545454545,51.13636363636363,48.09090909090909,3,3,4,4,6,6,3,3,5,5,3,3,18,20,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0.0,2.0,0,2
5590a34cfdf99b729d4f69dc,3,5,50.0,50.0,0.8,0.8,,,50.90909090909091,50.45454545454545,51.13636363636363,48.09090909090909,3,3,4,4,6,6,3,3,5,5,3,3,18,20,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0.0,2.0,0,2
5590a34cfdf99b729d4f69dc,3,6,1.0,99.0,1.0,0.25,0.99,,50.90909090909091,50.45454545454545,51.13636363636363,48.09090909090909,3,3,4,4,6,6,3,3,5,5,3,3,18,20,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0.0,2.0,0,2
5590a34cfdf99b729d4f69dc,3,7,50.0,50.0,0.6,0.6,,,50.90909090909091,50.45454545454545,51.13636363636363,48.09090909090909,3,3,4,4,6,6,3,3,5,5,3,3,18,20,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0.0,2.0,0,2
5590a34cfdf99b729d4f69dc,3,8,15.0,85.0,0.39,0.8,0.15000000000000013,,50.90909090909091,50.45454545454545,51.13636363636363,48.09090909090909,3,3,4,4,6,6,3,3,5,5,3,3,18,20,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0.0,2.0,0,2
5590a34cfdf99b729d4f69dc,3,9,80.0,20.0,0.8,0.39,0.20000000000000007,,50.90909090909091,50.45454545454545,51.13636363636363,48.09090909090909,3,3,4,4,6,6,3,3,5,5,3,3,18,20,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0.0,2.0,0,2
5590a34cfdf99b729d4f69dc,3,10,10.0,90.0,0.35,1.0,0.1,,50.90909090909091,50.45454545454545,51.13636363636363,48.09090909090909,3,3,4,4,6,6,3,3,5,5,3,3,18,20,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0.0,2.0,0,2
5590a34cfdf99b729d4f69dc,3,11,65.0,35.0,0.74,0.5,0.35000000000000026,,50.90909090909091,50.45454545454545,51.13636363636363,48.09090909090909,3,3,4,4,6,6,3,3,5,5,3,3,18,20,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0.0,2.0,0,2
5590a34cfdf99b729d4f69dc,3,12,75.0,25.0,0.25,1.0,0.75,,50.90909090909091,50.45454545454545,51.13636363636363,48.09090909090909,3,3,4,4,6,6,3,3,5,5,3,3,18,20,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0.0,2.0,0,2
5590a34cfdf99b729d4f69dc,3,13,32.0,68.0,0.78,0.82,0.3200000000000003,,50.90909090909091,50.45454545454545,51.13636363636363,48.09090909090909,3,3,4,4,6,6,3,3,5,5,3,3,18,20,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0.0,2.0,0,2
5590a34cfdf99b729d4f69dc,3,14,30.0,70.0,0.5,0.74,0.3000000000000001,,50.90909090909091,50.45454545454545,51.13636363636363,48.09090909090909,3,3,4,4,6,6,3,3,5,5,3,3,18,20,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0.0,2.0,0,2
5590a34cfdf99b729d4f69dc,3,15,86.0,14.0,1.0,0.49,0.14,,50.90909090909091,50.45454545454545,51.13636363636363,48.09090909090909,3,3,4,4,6,6,3,3,5,5,3,3,18,20,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0.0,2.0,0,2
5590a34cfdf99b729d4f69dc,3,16,15.0,85.0,0.49,1.0,0.1500000000000001,,50.90909090909091,50.45454545454545,51.13636363636363,48.09090909090909,3,3,4,4,6,6,3,3,5,5,3,3,18,20,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0.0,2.0,0,2
5590a34cfdf99b729d4f69dc,3,17,87.0,13.0,0.8,0.28,0.12999999999999984,,50.90909090909091,50.45454545454545,51.13636363636363,48.09090909090909,3,3,4,4,6,6,3,3,5,5,3,3,18,20,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0.0,2.0,0,2
5590a34cfdf99b729d4f69dc,3,18,20.0,80.0,0.67,0.99,0.19999999999999973,,50.90909090909091,50.45454545454545,51.13636363636363,48.09090909090909,3,3,4,4,6,6,3,3,5,5,3,3,18,20,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0.0,2.0,0,2
5590a34cfdf99b729d4f69dc,3,19,80.0,20.0,0.8,0.2,0.2,,50.90909090909091,50.45454545454545,51.13636363636363,48.09090909090909,3,3,4,4,6,6,3,3,5,5,3,3,18,20,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0.0,2.0,0,2
5590a34cfdf99b729d4f69dc,3,20,40.0,60.0,0.59,0.62,0.40000000000000097,,50.90909090909091,50.45454545454545,51.13636363636363,48.09090909090909,3,3,4,4,6,6,3,3,5,5,3,3,18,20,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0.0,2.0,0,2
5590a34cfdf99b729d4f69dc,3,21,70.0,30.0,0.82,0.78,0.3000000000000007,,50.90909090909091,50.45454545454545,51.13636363636363,48.09090909090909,3,3,4,4,6,6,3,3,5,5,3,3,18,20,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0.0,2.0,0,2
5590a34cfdf99b729d4f69dc,3,22,19.0,81.0,0.28,0.8,0.18999999999999992,,50.90909090909091,50.45454545454545,51.13636363636363,48.09090909090909,3,3,4,4,6,6,3,3,5,5,3,3,18,20,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0.0,2.0,0,2
5590a34cfdf99b729d4f69dc,4,1,81.0,19.0,1.0,0.35,0.18999999999999992,,50.90909090909091,50.45454545454545,51.13636363636363,48.09090909090909,3,3,4,4,6,6,3,3,5,5,3,3,18,20,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0.0,2.0,0,2
5590a34cfdf99b729d4f69dc,4,2,12.0,88.0,0.2,0.8,0.11999999999999982,,50.90909090909091,50.45454545454545,51.13636363636363,48.09090909090909,3,3,4,4,6,6,3,3,5,5,3,3,18,20,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0.0,2.0,0,2
5590a34cfdf99b729d4f69dc,4,3,36.0,64.0,0.62,0.59,0.6400000000000006,,50.90909090909091,50.45454545454545,51.13636363636363,48.09090909090909,3,3,4,4,6,6,3,3,5,5,3,3,18,20,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0.0,2.0,0,2
5590a34cfdf99b729d4f69dc,4,4,89.0,11.0,0.99,0.67,0.10999999999999988,,50.90909090909091,50.45454545454545,51.13636363636363,48.09090909090909,3,3,4,4,6,6,3,3,5,5,3,3,18,20,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0.0,2.0,0,2
5590a34cfdf99b729d4f69dc,4,5,76.0,24.0,0.8,0.8,,,50.90909090909091,50.45454545454545,51.13636363636363,48.09090909090909,3,3,4,4,6,6,3,3,5,5,3,3,18,20,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0.0,2.0,0,2
5590a34cfdf99b729d4f69dc,4,6,75.0,25.0,1.0,0.25,0.25,,50.90909090909091,50.45454545454545,51.13636363636363,48.09090909090909,3,3,4,4,6,6,3,3,5,5,3,3,18,20,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0.0,2.0,0,2
5590a34cfdf99b729d4f69dc,4,7,50.0,50.0,0.6,0.6,,,50.90909090909091,50.45454545454545,51.13636363636363,48.09090909090909,3,3,4,4,6,6,3,3,5,5,3,3,18,20,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0.0,2.0,0,2
5590a34cfdf99b729d4f69dc,4,8,19.0,81.0,0.39,0.8,0.19000000000000014,,50.90909090909091,50.45454545454545,51.13636363636363,48.09090909090909,3,3,4,4,6,6,3,3,5,5,3,3,18,20,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0.0,2.0,0,2
5590a34cfdf99b729d4f69dc,4,9,70.0,30.0,0.8,0.39,0.29999999999999993,,50.90909090909091,50.45454545454545,51.13636363636363,48.09090909090909,3,3,4,4,6,6,3,3,5,5,3,3,18,20,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0.0,2.0,0,2
5590a34cfdf99b729d4f69dc,4,10,30.0,70.0,0.35,1.0,0.3,,50.90909090909091,50.45454545454545,51.13636363636363,48.09090909090909,3,3,4,4,6,6,3,3,5,5,3,3,18,20,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0.0,2.0,0,2
5590a34cfdf99b729d4f69dc,4,11,70.0,30.0,0.74,0.5,0.3000000000000001,,50.90909090909091,50.45454545454545,51.13636363636363,48.09090909090909,3,3,4,4,6,6,3,3,5,5,3,3,18,20,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0.0,2.0,0,2
5590a34cfdf99b729d4f69dc,4,12,26.0,74.0,0.25,1.0,0.26,,50.90909090909091,50.45454545454545,51.13636363636363,48.09090909090909,3,3,4,4,6,6,3,3,5,5,3,3,18,20,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0.0,2.0,0,2
5590a34cfdf99b729d4f69dc,4,13,26.0,74.0,0.78,0.82,0.259999999999998,,50.90909090909091,50.45454545454545,51.13636363636363,48.09090909090909,3,3,4,4,6,6,3,3,5,5,3,3,18,20,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0.0,2.0,0,2
5590a34cfdf99b729d4f69dc,4,14,35.0,65.0,0.5,0.74,0.35000000000000026,,50.90909090909091,50.45454545454545,51.13636363636363,48.09090909090909,3,3,4,4,6,6,3,3,5,5,3,3,18,20,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0.0,2.0,0,2
5590a34cfdf99b729d4f69dc,4,15,79.0,21.0,1.0,0.49,0.21000000000000016,,50.90909090909091,50.45454545454545,51.13636363636363,48.09090909090909,3,3,4,4,6,6,3,3,5,5,3,3,18,20,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0.0,2.0,0,2
5590a34cfdf99b729d4f69dc,4,16,20.0,80.0,0.49,1.0,0.20000000000000007,,50.90909090909091,50.45454545454545,51.13636363636363,48.09090909090909,3,3,4,4,6,6,3,3,5,5,3,3,18,20,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0.0,2.0,0,2
5590a34cfdf99b729d4f69dc,4,17,81.0,19.0,0.8,0.28,0.18999999999999992,,50.90909090909091,50.45454545454545,51.13636363636363,48.09090909090909,3,3,4,4,6,6,3,3,5,5,3,3,18,20,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0.0,2.0,0,2
5590a34cfdf99b729d4f69dc,4,18,37.0,63.0,0.67,0.99,0.3700000000000001,,50.90909090909091,50.45454545454545,51.13636363636363,48.09090909090909,3,3,4,4,6,6,3,3,5,5,3,3,18,20,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0.0,2.0,0,2
5590a34cfdf99b729d4f69dc,4,19,78.0,22.0,0.8,0.2,0.2199999999999998,,50.90909090909091,50.45454545454545,51.13636363636363,48.09090909090909,3,3,4,4,6,6,3,3,5,5,3,3,18,20,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0.0,2.0,0,2
5590a34cfdf99b729d4f69dc,4,20,42.0,58.0,0.59,0.62,0.4200000000000017,,50.90909090909091,50.45454545454545,51.13636363636363,48.09090909090909,3,3,4,4,6,6,3,3,5,5,3,3,18,20,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0.0,2.0,0,2
5590a34cfdf99b729d4f69dc,4,21,90.0,10.0,0.82,0.78,0.10000000000000142,,50.90909090909091,50.45454545454545,51.13636363636363,48.09090909090909,3,3,4,4,6,6,3,3,5,5,3,3,18,20,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0.0,2.0,0,2
5590a34cfdf99b729d4f69dc,4,22,20.0,80.0,0.28,0.8,0.20000000000000012,,50.90909090909091,50.45454545454545,51.13636363636363,48.09090909090909,3,3,4,4,6,6,3,3,5,5,3,3,18,20,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0.0,2.0,0,2
